,RA,DEC,redshift
3665,202.35301018164597,13.40535351569651,13.40535351569651
3666,201.30911055389612,13.567298131677353,13.567298131677353
3667,200.90290138325895,14.128615380791189,14.128615380791189
3668,203.40920183097248,13.235991485109944,13.235991485109944
3669,206.88096116946477,13.354266105062012,13.354266105062012
3670,207.2729084622337,13.653521697467651,13.653521697467651
3671,207.0858284848804,13.162756601427605,13.162756601427605
3672,206.62595376789423,13.076608744379085,13.076608744379085
3673,206.0619015065089,13.871454434831993,13.871454434831993
3674,208.42444553403243,13.40244838245397,13.40244838245397
3675,208.20414908403265,14.787978883951691,14.787978883951691
3676,208.96931051103812,14.37846783567637,14.37846783567637
3677,209.88971857377516,13.89024864394425,13.89024864394425
3678,233.49292447892608,5.55471175930807,5.55471175930807
3679,235.7376320122289,5.801649640131282,5.801649640131282
3680,235.6558064759514,6.253756698768353,6.253756698768353
3681,236.88503361957424,6.515394439267815,6.515394439267815
3682,239.1610402307178,5.301406722521301,5.301406722521301
3683,224.37910924928968,4.992091687691525,4.992091687691525
3684,224.06158293338248,5.514340921278556,5.514340921278556
3685,223.6081376119488,5.429615548758422,5.429615548758422
3686,225.30241980182072,5.788653355858356,5.788653355858356
3687,228.37978272914015,5.576815154237617,5.576815154237617
3688,227.7296138923132,5.558779645055324,5.558779645055324
3689,227.56356287864637,5.6347767151522135,5.6347767151522135
3690,227.07010157068737,4.676096349161678,4.676096349161678
3691,226.86884343831983,4.82475944180269,4.82475944180269
3692,226.8526570499907,5.105621386766411,5.105621386766411
3693,228.5381289049017,4.686585090085695,4.686585090085695
3694,227.345666249113,5.173943573006716,5.173943573006716
3695,227.69879364289324,4.874396346304618,4.874396346304618
3696,233.30637900203232,4.629028626424116,4.629028626424116
3697,233.0873001298815,4.795048824789145,4.795048824789145
3698,235.2541309245109,4.297730324587711,4.297730324587711
3699,235.3548311158885,4.74704267555422,4.74704267555422
3700,240.8567128279869,4.806071594774202,4.806071594774202
3701,216.48539331535704,34.04152647393712,34.04152647393712
3702,216.90099742315783,34.066290984538824,34.066290984538824
3703,217.30071189582512,33.953731637949154,33.953731637949154
3704,217.41530066041457,33.893484403016735,33.893484403016735
3705,240.92656836434787,22.73522278109294,22.73522278109294
3706,240.5776861603808,23.11787492680784,23.11787492680784
3707,241.89729435656116,23.14719653063238,23.14719653063238
3708,244.17572384193429,22.222936923629756,22.222936923629756
3709,121.22980265615467,18.677414314574204,18.677414314574204
3710,120.86684875174905,17.99652006451824,17.99652006451824
3711,122.80513843116417,21.06237944232778,21.06237944232778
3712,122.7550319629118,21.013669823211664,21.013669823211664
3713,123.62634295658496,20.398466024676544,20.398466024676544
3714,127.49026909812297,22.928200347056062,22.928200347056062
3715,128.06805940663347,25.01227863181232,25.01227863181232
3716,127.1289932107825,24.402559072360457,24.402559072360457
3717,130.14370554618222,24.481922408175077,24.481922408175077
3718,130.02058238999626,25.453242049360423,25.453242049360423
3719,129.40963722863353,24.492518724978595,24.492518724978595
3720,131.2413848928999,23.545505600532824,23.545505600532824
3721,136.66770230938965,26.28165039906976,26.28165039906976
3722,146.43543398354947,28.515481101690032,28.515481101690032
3723,151.35791229751445,29.150307456327223,29.150307456327223
3724,151.63417025149704,30.27777310952154,30.27777310952154
3725,124.24038481655096,20.25289560919937,20.25289560919937
3726,126.73861014088382,19.462187703027837,19.462187703027837
3727,126.80841032621642,19.688534582666197,19.688534582666197
3728,126.16074902098204,20.5096729218046,20.5096729218046
3729,132.5440491729833,23.714167159831057,23.714167159831057
3730,240.17627282106355,20.12552579633371,20.12552579633371
3731,240.34201648331617,20.47723306043428,20.47723306043428
3732,239.66326709164696,20.42442630791312,20.42442630791312
3733,239.87835698900915,21.09961206434628,21.09961206434628
3734,240.3036800884855,22.504857964343305,22.504857964343305
3735,241.18176654573077,21.54812504626454,21.54812504626454
3736,244.2374268267805,14.606049841463683,14.606049841463683
3737,242.67516061536557,14.979990264643616,14.979990264643616
3738,242.74359951550184,15.114332587456518,15.114332587456518
3739,240.7398171312545,18.592767267017,18.592767267017
3740,245.206080664428,15.854768806391958,15.854768806391958
3741,245.391909949228,14.062303651164642,14.062303651164642
3742,245.04946993152535,14.526121576751606,14.526121576751606
3743,248.56385702129904,12.921652046939988,12.921652046939988
3744,248.4501418514544,14.449973836172925,14.449973836172925
3745,247.60007090678715,17.33538887638326,17.33538887638326
3746,245.2937312770839,14.837685624662996,14.837685624662996
3747,249.4348387152068,13.365208943829462,13.365208943829462
3748,248.47209569260716,16.116927888351462,16.116927888351462
3749,250.25023762485995,12.982005324180427,12.982005324180427
3750,249.80699466236388,13.852933883600397,13.852933883600397
3751,167.35473483802838,25.36221346996485,25.36221346996485
3752,165.74740010999682,25.02210518927873,25.02210518927873
3753,167.78890992110672,25.637061336066797,25.637061336066797
3754,167.23555924689404,26.512197028605478,26.512197028605478
3755,171.47209998094357,26.67085416697517,26.67085416697517
3756,173.2385084191009,27.114069609741044,27.114069609741044
3757,173.77572241576368,26.544371338548228,26.544371338548228
3758,174.73142635511658,26.49092809387193,26.49092809387193
3759,126.70346795118115,18.32551509043161,18.32551509043161
3760,127.11307272103237,18.977701834340262,18.977701834340262
3761,145.85015648983332,25.028597707708546,25.028597707708546
3762,145.4581984855782,26.270823836230655,26.270823836230655
3763,145.4211165160157,26.113607834284768,26.113607834284768
3764,145.25682271980293,26.95080508962625,26.95080508962625
3765,145.6618284742434,26.733713071352216,26.733713071352216
3766,147.42567160335128,27.179280517691957,27.179280517691957
3767,149.52915580224845,27.665981594541087,27.665981594541087
3768,151.07660015655145,24.88823773788096,24.88823773788096
3769,151.0353367514996,25.445200054124196,25.445200054124196
3770,148.6711220790166,25.168229418418683,25.168229418418683
3771,150.79474109451982,25.98204996476398,25.98204996476398
3772,150.88190022356093,25.87272162025896,25.87272162025896
3773,151.5301702198638,25.926713009886512,25.926713009886512
3774,153.45541347929472,25.377382988832405,25.377382988832405
3775,153.70887949048526,27.981316358411004,27.981316358411004
3776,153.65242611552804,27.373814106636253,27.373814106636253
3777,162.67888078993502,26.154196715461268,26.154196715461268
3778,164.90444140741607,25.35330663940624,25.35330663940624
3779,124.29044185059082,10.518555478213946,10.518555478213946
3780,126.07622076934838,12.801763333133104,12.801763333133104
3781,125.88154706399972,10.872535845694792,10.872535845694792
3782,125.2000933468272,9.98621033002241,9.98621033002241
3783,124.92823326091116,10.677156874467697,10.677156874467697
3784,125.75249746506948,11.178587549556276,11.178587549556276
3785,126.2736382046356,11.229686530944214,11.229686530944214
3786,126.17922937982884,12.00211332364348,12.00211332364348
3787,127.67656694163958,10.577593827356106,10.577593827356106
3788,127.24019707944916,11.342609937393494,11.342609937393494
3789,126.30331373779175,11.0956182908245,11.0956182908245
3790,162.2746277245447,23.27710831848553,23.27710831848553
3791,165.2379172889774,24.79184826659945,24.79184826659945
3792,169.1587197639129,24.6239090461777,24.6239090461777
3793,172.50253856464522,23.786480061063617,23.786480061063617
3794,169.83033134065866,23.791045461137102,23.791045461137102
3795,174.1954148453918,23.733109374337637,23.733109374337637
3796,174.00021732132416,23.84845815788801,23.84845815788801
3797,175.45504762004794,18.802429088175856,18.802429088175856
3798,175.9874264656871,19.83334361024175,19.83334361024175
3799,176.42149592559645,19.770243134223367,19.770243134223367
3800,176.60118315552202,18.702069757905903,18.702069757905903
3801,176.78887531412832,20.34527064267677,20.34527064267677
3802,177.86454963655447,21.304497381316654,21.304497381316654
3803,178.75274218855216,21.427987161115468,21.427987161115468
3804,234.54086092882704,12.115689492158673,12.115689492158673
3805,235.9237595524276,13.077927276512296,13.077927276512296
3806,234.74426901617107,13.092257420593064,13.092257420593064
3807,235.67729853855755,14.948657607248483,14.948657607248483
3808,235.73375297993408,14.058874123761102,14.058874123761102
3809,236.2262954254365,14.39274897935656,14.39274897935656
3810,236.9778955554928,14.767040638069462,14.767040638069462
3811,235.8400069454192,14.86200266233412,14.86200266233412
3812,236.979198444364,12.752938464088766,12.752938464088766
3813,237.08530256246965,13.927042153933485,13.927042153933485
3814,238.7828252358051,13.68484671864804,13.68484671864804
3815,238.3939209528467,12.544600274184033,12.544600274184033
3816,240.21089080061705,13.415284729597673,13.415284729597673
3817,240.16859164422615,12.928192781139131,12.928192781139131
3818,240.1975845435755,13.21305326675711,13.21305326675711
3819,241.2847320582956,14.28097380303283,14.28097380303283
3820,241.20344335463997,14.062860474326037,14.062860474326037
3821,241.08508630562096,13.685371964226428,13.685371964226428
3822,241.61183783313209,14.349221900306755,14.349221900306755
3823,241.80965337356523,15.066480051348876,15.066480051348876
3824,242.5208041377538,14.381908751751425,14.381908751751425
3825,243.60286812917565,12.38952836105428,12.38952836105428
3826,242.8009785697348,13.239942330076271,13.239942330076271
3827,242.25647212206545,13.941029938143924,13.941029938143924
3828,242.64146406777556,14.03390811434889,14.03390811434889
3829,242.9688502618416,14.000330769560064,14.000330769560064
3830,244.70016155050484,13.779356154268742,13.779356154268742
3831,244.4681883658656,11.929847614828514,11.929847614828514
3832,244.4207992277138,12.57291547760598,12.57291547760598
3833,247.7905946758243,12.61323982430869,12.61323982430869
3834,247.836649165866,12.260380773267483,12.260380773267483
3835,248.47891817958535,12.136051596796124,12.136051596796124
3836,125.70985806625356,9.02395219197638,9.02395219197638
3837,126.27357432198006,9.252067728735664,9.252067728735664
3838,126.19791447962535,9.472746448767444,9.472746448767444
3839,128.66948489035013,9.446289071732828,9.446289071732828
3840,127.62358960060136,9.424175875223296,9.424175875223296
3841,128.1075994730379,9.885254808742827,9.885254808742827
3842,128.30647311200423,10.345709905295292,10.345709905295292
3843,130.4946269503523,10.47292706295822,10.47292706295822
3844,130.31466113703272,10.478541071588245,10.478541071588245
3845,131.52006117244449,10.204919760550348,10.204919760550348
3846,131.84133229154702,11.059505387059083,11.059505387059083
3847,132.4194491071558,11.069981360277016,11.069981360277016
3848,184.3782984402379,17.64994916904988,17.64994916904988
3849,185.1368751386214,18.792733166608212,18.792733166608212
3850,186.237083937124,17.99341328252034,17.99341328252034
3851,186.91160475179475,18.43453968694975,18.43453968694975
3852,187.5193368215427,18.021735967453445,18.021735967453445
3853,189.70296824342125,17.758708236892055,17.758708236892055
3854,189.7073120811313,17.7879598851081,17.7879598851081
3855,190.38840213033885,18.22724311415995,18.22724311415995
3856,192.44114127029408,18.08924258522541,18.08924258522541
3857,195.0036418381327,18.360350347448048,18.360350347448048
3858,199.33752647906684,18.011165689377684,18.011165689377684
3859,200.0751311810345,17.107462742048558,17.107462742048558
3860,181.79473006621183,19.73279099178061,19.73279099178061
3861,180.5134594148396,20.9581430479075,20.9581430479075
3862,180.672703524249,20.78851782757489,20.78851782757489
3863,181.79728125510977,20.75766576318714,20.75766576318714
3864,183.0868230635604,18.72352159649469,18.72352159649469
3865,181.3814715176908,19.83553632518094,19.83553632518094
3866,181.0347928848644,20.391043111411893,20.391043111411893
3867,182.3256360981383,21.20180475080803,21.20180475080803
3868,183.31215575665567,20.0500697763095,20.0500697763095
3869,184.23684206912483,19.67831544862512,19.67831544862512
3870,184.08465644723253,20.889514662533852,20.889514662533852
3871,184.16385976865777,21.11883665173331,21.11883665173331
3872,188.01995626541637,20.253680977880094,20.253680977880094
3873,190.31982464882475,21.098916735611205,21.098916735611205
3874,191.436916010066,19.177261923581145,19.177261923581145
3875,190.8247023887129,19.013525208540216,19.013525208540216
3876,192.68110930317164,18.865302677342772,18.865302677342772
3877,195.93062098483517,19.2472151128838,19.2472151128838
3878,195.70425090192563,19.008536161166845,19.008536161166845
3879,196.49982810321464,19.740067208275,19.740067208275
3880,197.92774702960708,18.865778361180357,18.865778361180357
3881,196.13173753609848,18.807026493672456,18.807026493672456
3882,196.49467341484237,20.282781841036787,20.282781841036787
3883,196.6858391385965,19.8119463410301,19.8119463410301
3884,196.7089625350634,19.918686892366708,19.918686892366708
3885,197.29773264393532,19.96365859468516,19.96365859468516
3886,197.5356956892071,20.391295974844684,20.391295974844684
3887,197.4185559580592,19.712319482893783,19.712319482893783
3888,202.27862633493243,18.428032254696912,18.428032254696912
3889,201.43196752688448,20.354522620436505,20.354522620436505
3890,204.1662055338213,19.994369233194316,19.994369233194316
3891,205.65976113354895,17.875806083350565,17.875806083350565
3892,204.79851318875868,18.492134668179222,18.492134668179222
3893,204.6141491784402,17.659724686007586,17.659724686007586
3894,204.4658016564282,18.641188754297477,18.641188754297477
3895,204.13090998844265,17.876975761558285,17.876975761558285
3896,205.7526915319851,19.61281345184927,19.61281345184927
3897,183.66757269319095,21.596010191353045,21.596010191353045
3898,195.7631240118402,20.82484176125302,20.82484176125302
3899,198.19046327166453,21.140861417295127,21.140861417295127
3900,197.4984249831816,21.713877412631845,21.713877412631845
3901,213.95118528903507,14.414036260412306,14.414036260412306
